Date,Time,Location,Operator,Route,AC Type,Aboard,Aboard Passengers,Aboard Crew,Fatalities,Fatalities Passengers,Fatalities Crew,Ground,Summary
4/10/10,10:41,"Smolensk, Russia",Military - Polish Air Force,"Warsaw, Poland - Smolensk Russia",Tupolev 154M,96,88,8,96,88,8,0,"The military jet crashed and was destroyed while attempting to land in dense fog and poor visibility. The crew requested permission to carry out a trial approach to a decision height of 100 m and told the controller to expect a go-around. A few seconds before impact, the autopilot and autothrottle were disconnected in order to execute a go-around. The airplane impacted upsloping terrain at a distance of about 1,100 meters from the runway and 40 m to the left of extended centerline. The immediate cause of the accident was the failure of the crew to make a timely decision to proceed to an alternate airport although they were not once timely informed of the actual weather conditions at Smolensk, which were significantly lower than the established airport minima. Descent without visual contact with ground references to an altitude much lower than minimum descent altitude for a go-around,  in order to establish visual flight. No reaction to the numerous TAWS warnings which led to controlled flight into terrain, aircraft destruction and death of the crew and passengers.  Polish president Lech Kaczynski and his wife were among the dead."
5/13/75,21:15,"Near Sakon Nakhon, Thailand",Military - U.S. Air Force,Nakhom Phanom AB - Utapao AB,Sikorsky CH-53C (helicopter),23,19,4,23,19,4,0,The copter was observed in an uncontrollable descent to earth in an inverted attitude after which it crashed and burned. Cracking of a rotor spindle assembly  which led to separation of the main rotor.
11/10/33,,"Moriarty, New Mexico",Trans Continental and Western Air,,Northrop Delta,1,0,1,0,0,0,0,The pilot bailed out after the engine caught fire. He was not injured.
6/14/53,16:35,"Near  Zugdidi, Georgia",Aeroflot,Krasnodar - Tbilisi,Ilyushin IL-2,18,12,6,18,12,6,0,Crashed after being struck by lightning. Poor planning by the crew in entering an area of deteriorating weather conditions.
2/20/42,,"Off Belmont, Brisbane, Australia",Qantas,Brisbane - Darwin,deHavilland DH-86,9,7,2,9,7,2,0,Crashed shortly after takeoff from Archerfield Airfiield  into a hillside. Suffered structural failure while flying in adverse weather conditons of wind and low overcast.
8/31/48,,"Near Elizabethville, Belgium Congo",Sabena,Manono - Elizabethville,Douglas DC-3 (Douglas C-47A-10-DK),13,10,3,13,10,3,0,Crashed en route. Reasons undetermined.
7/17/97,11:56,"Bandung, Indonesia",Sempati Air,Bangdung - Jakarta,Fokker F-27 Friendship 600,50,45,5,30,25,5,0,"The aircraft developed engine trouble (left engine caught on fire) shortly after taking off.  While attempting to make an emergency landing at Sulaiman AFB, the plane clipped roof tops of a housing project and crashed into a nearby field."
1/23/82,19:36,"Logan Airport,  Boston, Massachusetts",World Airways,Newark - Boston,McDonnell Douglas DC-10-30CF,212,200,12,2,2,0,0,"While landing on an icy runway, the aircraft touched down 2,800 feet beyond the displaced threshold and slid off the end of the runway into shallow water with the nose section detaching. The minimal braking effectiveness on the ice-covered runway. The crew landed without sufficient information as to runway conditions. Lack of FAA regulations. The pilot's decision to retain autothrottle speed control throughout the flare and the consequent extended touchdown point on the runway contributed to the severity of the accident."
8/16/91,1:55,"Imphal, India",Indian Airlines,Calcutta - Imphal,Boeing B-737-2A8,69,63,6,69,63,6,0,Crashed into high ground during approach to Imphal. The crew failed to follow the correct approach course.
12/9/77,19:25,"Tarko-Saley, USSR",Aeroflot,Tarko-Sale - Surgut,Antonov AN-24,23,18,5,17,13,4,0,The plane took off at night and entered a steep attitude after the flaps were raised and crashed.
5/6/37,19:25,"Lakehurst, New Jersey",Deutsche Zeppelin Reederei,Frankfurt - Lakehurst N.J.,Zeppelin LZ-129,97,36,61,35,13,22,1,"The airship Hindenburg caught fire and burned while being moored at Lakehurst, New Jersey.  Possible causes were static discharge which ignited leaking hydrogen or sabotage. It has been theorized that a sudden turn just before landing caused a steel cable to snap which punctured one of the hydrogen airbags. Thereafter, when mooring ropes were dropped to the ground, the cage was discharged setting up a static discharge between the Hindenburg's outer skin and frame causing the hydrogen to ignite."
1/31/51,16:45,"Off Hafnarfjorour, Iceland",Icelandair,Vestmannaeyar Island - Reykjavík,Douglas DC-3,20,17,3,20,17,3,0,Crashed into the sea 2.5 miles north of the airport after a second landing attempt in snow. The first attempt was aborted because the runway lights were not visible. The crew attempted a second landing but contact was lost with the aircraft. Wreckage was found in the ocean 10 miles from the airport.
5/18/05,13:27,"Mongu, Zambia",Military - Zambia Air Force,Lusaka - Livingstone - Mongu - Lusaka,Yunshuji Y-12,13,8,5,13,8,5,0,The plane was on its routine operations of delivering military supplies and food to the drought-stricken parts of Southern and Western provinces of Zambia when the accident occurred.  The plane took off from Lusaka and safely reached Livingstone and Mongu. It had just taken off from Mongu on its way back to Lusaka when it crashed.
5/11/47,9:39,"Delaware Bay, New Jersey",Trans Continental and Western Air,Training,Lockheed L-049 Constellation,4,0,4,4,0,4,0,"Went into a turn and lost control, spiraled into the ground. Loss of control of the aircraft for reasons undetermined."
10/14/04,22:15,"Jefferson City, Missouri",Pinnacle Airlines/Northwest Airlink,Little Rock - Minneapolis,Canadair CRJ200LR RegionalJet,2,0,2,2,0,2,0,"On a night repositioning flight, while en route, the stick shaker activated several times before the plane entered a aerodynamic stall. Almost simultaneously both engines stopped. The crew declared an emergency but the plane did not make the airport, crashed and broke up. PC:  The pilots' unprofessional behavior, deviation from standard operating procedures, and poor airmanship, which resulted in an in-flight emergency from which they were unable to recover, in part because of the pilots' inadequate training The pilots' failure to prepare for an emergency landing in a timely manner, including communicating with air traffic controllers immediately after the emergency about the loss of both engines and the availability of landing sites and the pilots' failure to achieve and maintain the target airspeed in the double engine failure checklist, which caused the engine cores to stop rotating and resulted in the core lock engine condition. Contributing to this accident was the engine core lock condition, which prevented at least one engine from being restarted, and the airplane flight manuals that did not communicate to pilots the importance of maintaining a minimum airspeed to keep the engine cores rotating."
2/3/80,,"Baracoa, Cuba",Cubana de Aviacon,Moa - Baracoa,Yakovlev YAK-40,37,33,4,1,1,0,0,Crashed while attemping to land.
12/12/74,,"Near Moc Hoa, South Vietnam",Military - Vietnamese Air Force,,Boeing Vertol CH-47 (helicopter),54,53,1,54,53,1,0,Shot down by a surface-to-air missile.
7/16/51,9:07,"Off Lae, New Guinea",Qantas,Wau - Bulolo - Lae,de Havilland DHA-3 Drover II,7,5,2,7,5,2,0,Crashed into the Huon Gulf after the center propeller failed.
10/15/81,,"Kufstein, Austria",Oefag Flugdienst,Salzbourg-Olbia,Cessna 404 Titan,9,NULL,NULL,9,NULL,NULL,0,Crashed into a mountain.
2/9/67,5:15,"Near Mexico City, Mexico",Cubana de Aviacion,Havana - Mexico City,Antonov AN-12,10,6,4,10,6,4,0,"Crashed due to 18 km from the runway. Pilot error,"
10/31/53,0:30,"Kharkov. Ukraine, Russia",Aeroflot,Rostov-on-Don - Kharkiv - Moscow,Li-2,16,11,5,15,10,5,0,The plane stalled while landing due to improperly set controls. Poor approach techniques on part of the flying crew and against the published procedures according to the weather conditions.
2/25/48,6:00,"Columbus, Ohio",Bruning Aviation,"Pittsburgh, PA - Columbus, OH",Douglas C-47A,2,0,2,2,0,2,0,The cargo plane struck trees while attempting to land.The continuation of an instrument approach below an altitude sufficient to clear the terrain en route.
7/12/51,,"Aracaju, Brazil",Loide Aereo Nacional,Natal - Recife - Maceió - Aracaju,Douglas DC-3,33,28,5,33,28,5,0,Crashed during a landing attempt in adverse weather conditions under VFR and hit high ground. The pilot attempted a visual approach and made a turn at low altitude in adverse weather conditions.
8/1/60,,"Near Tipuani, Bolivia",TAM (Bolivia),La Paz - Tipuani,Douglas C-47,6,4,2,6,4,2,0,The DC-3 crashed into Hayti Mountain while en route.
4/20/85,,"Kulusuk, Greenland",Aeronica,Positioning,Fokker F-27 Friendship 100,5,0,5,2,0,2,0,After a fuel transfer problem the plane crashed while trying to make an emergency landing in snow. Poor weather and failure of the crew to follow proper procedures with the auxiliary fuel system.
11/13/95,8:55,"Kaduna, Nigeria",Nigeria Airways,Jos - Kano,Boeing B-737-2F9,137,129,8,9,9,0,0,"The aircraft touched down halfway down the runway, veered off the runway where dry grass caught fire under the aircraft and eventually spread destroying the aircraft."
1/8/03,8:53,"Charlotte, North Carolina",US Air Express/Air Midwest,"Charlotte, NC - Greer, SC",Beech BE-1900D,21,19,2,21,19,2,0,"The commuter plane was not able to maintain altitude after taking off from Charlotte-Douglas International Airport and crashed into the side of a hanger and burst into flames. The weather was clear, cold and windy, with greater than 10 miles visibility at the time of the accident. The airplane's loss of pitch control during takeoff was the result of incorrect rigging of the elevator control system compounded by the airplane's center of gravity, which was substantially aft of the certified aft limit. Contributing to the cause of the accident was: (1) Air Midwest's lack of oversight of the work being performed at the Huntington, West Virginia, maintenance station, (2) Air Midwest's maintenance procedures and documentation, (3) Air Midwest's weight and balance program at the time of the accident, (4) the Raytheon Aerospace quality assurance inspector's failure to detect the incorrect rigging of the elevator system, (5) the FAA's average weight assumptions in its weight and balance program guidance at the time of the accident and (6) the FAA's lack of oversight of Air Midwest's maintenance program and its weight and balance program."
3/10/15,,"Villa Castelli, Argenina",Private,,NULL,10,8,2,10,8,2,0,Three French sports figures participating in a reality show were killed along with seven other people when the two helicopters filming the show collided.
7/19/19,,"Dix Run, Pennsylvania",US Aerial Mail Service,,De Havilland DH-4,1,0,1,1,0,1,0,The mail plane crashed under unknown circumstances.
8/5/16,12:38,"Dubai, United Arab Emirates",Emirates,"Thiruvanthapuram, India - Dubai, UAE",Boeing 777-31H,300,282,18,0,0,0,1,"After being cleared to land, the crew informed Dubai tower they were going around. Immediately after being cleared to go-around, the aircraft impacted the runway, losing an engine and catching fire. The plane slid to a stop and all aboard evacuated the plane safely. One fire fighter was killed while fighting the fire."
3/17/94,22:30,Near Nag,Military - Iranian Air Force,Tehran - Moscow,Lockheed Hercules C-130,32,19,13,32,19,13,0,Shot down with a missile by Armenian forces while en route.
5/8/51,14:12,"Bordeaux, France",Hunting Air Travel,Gibraltar - Bordeaux - Bovingdon,Vickers 639 Viking 1,32,27,5,2,0,2,0,No. 1 engine failed shortly after taking off.  Altitude could not be maintained and an emergency belly landing was made in a field. The disconnecting of the articulated control rod of the propeller governor due to the lack of a split pin on the governor spindle and to the nut of the ball-joint of the control spindle having been unscrewed by force.
3/10/83,,"Near Shach Goan, Afghanistan",Bakhtar Afghan Airlines,Uruzgan-Kaboul,de Havilland Canada DHC-6 Twin Otter 300,19,17,2,19,17,2,0,"Pilot decided to climb and continue to fly VFR in deteriorating weather. The plane crashed in an area of rain, turbulence and thunderstorms. Continued VFR flight in poor weather and a physical impairment due to lack of oxygen when flying at high altitude."
9/22/66,3:15,"Bogota, Colombia",Avianca,Bogota - Barranquilla,Douglas DC-4,2,0,2,2,0,2,0,"The cargo plane struck trees at the end of the runway after trying to make an emergency landing. Material failure consisting in fatigue failure of a number of teeth of the pinion of the governor control unit, which was jammed against the rack in the 'up' position and therefore set for maximum rpm, thus causing the engine to overspeed. This would be in keeping with the fact that the dome ring was at maximum low pitch setting, i.e. high rpm and a runway propeller on take-off."
8/15/02,12:35,"Kadjuduwa Watta, Sri Lanka",Military - Sri Lanka Air Force,,Yunshuji Y-8D,5,0,5,5,0,5,0,"The military plane developed engine trouble while en route, tried to return to the airport but crashed into a paddy field and was destroyed."
12/9/82,14:30,"Near San Andres de Bocay, Nicaragua",Military - Nicaraguan Air Force,,Mil Mi-8 (helicopter),88,84,4,84,84,0,0,The helicopter was shot down by Sandinistan rebels.
10/1/38,,"Off Bathurst, Gambia",Deutsche Lufthansa,"Frankfurt, Germany - Milan, Italy",Dornier DO.18 (float plane),4,0,4,4,0,4,0,Disappeared over the Atlantic ocean.
4/18/55,,"Kupe Mountains, Cameroons",Union des Transportes Aeriens,Yaounde - Douala,de Havilland DH-114 Heron 1B,14,10,4,12,9,3,0,The aircraft hit the slope of Mt Koupé located about 80 km north of Douala. Wreckage found after 10 months.
11/30/07,1:36,"Near Isparta, Turkey",Atlasjet Airlines,Istanbul - Isparta,McDonnell Douglas MD-83,57,50,7,57,50,7,0,"While making an approach to land, the passenger plane struck a mountaintop and broke apart, 7.5 miles from Isparta Airport. The accident was caused by pilot error as a result of the condition known as spatial disorientation. The pilot is believed to have lost the sight of line for the horizon and instead of trusting the flight instruments, diverted the aircraft to the route where the crash occurred."
9/5/15,19:08,"Off Dakar, Near Dioubel, Senegal",Senegalair,Ouagadougou - Dakar,Hawker Siddeley HS-125,7,5,2,7,2,5,0,"The air ambulance went missing while on a medical flight. Seven people were on board, including two pilots from Algeria, a flight engineer from Congo, three Senegalese medical crew and a French patient."
10/10/98,,"Near Kindu, Congo",Congo Airline,Kindu - Kinshasa,Boeing B-727-30,41,38,3,41,38,3,0,"The aircraft crashed into the jungle after the rear engine was hit by a Russian  SA-7 missile, fired by Tutsi rebel forces shortly after the plane took off from Kindu Airport bound for Kinshasa."
10/14/94,22:00,"Near Formoso do Aragala, Brazil",Military - Brazilian Air Force,Rio de Janeiro - Belem,Lockheed C-130E,21,15,6,21,15,6,0,"Exploded in mid air while en route, 60 km northeast of Brasilia. A load of munitions being carried on the aircraft exploded."
3/13/97,18:06,"Near Mashhad, Iran",Military - Iranian Air Force,Dezful - Mashhad,Lockheed C-130HF,88,80,8,88,80,8,0,The plane was carrying military personnel and their families and crashed 24 miles NE of Mashhad in the Binalud Heights. The pilot reported engine failure prior the crash.
1/14/80,14:00,"Shungnak, Alaska",Ambler Air Service,"Ambler, AK - Kobuk, AK",Cessna 185A,9,8,1,7,6,1,0,Crashed. Continued VFR flight into adverse weather conditions.
2/4/70,20:55,"Near Corrientes, Argentina",Aerolineas Argentinas,Corrientes - Rosario,Hawker Siddeley HS-748 1,37,33,4,37,33,4,0,Crashed in a storm 8 minutes after taking off. Went into a dive and crashed at a high rate of speed into the ground. Severe turbulence and adverse weather conditions.
5/6/69,13:20,"Near Chon Thanh, South Vietnam",Military - U.S. Army,,Boeing Vertol CH47A (helicopter),74,69,5,30,29,1,0,"As the helicopter was taking off, the landing gear became entangled in some wire which dragged the aircraft down and caused it to fall over a cliff."
3/26/81,,"Redzikowo, Poland",LOT Polish Airlines,Varsovie-Slupsk,Antonov AN-24B,52,47,5,1,1,0,0,Separation of a propeller blade caused a forced landing resulting the the plane crashing and burining.
10/3/95,8:00,"Gunung Antara, Indonesia",Sabang Merauke Raya Air Charter,Medan - Meulaboh,CASA 212,14,12,2,1,0,1,0,Thirty minutes into the flight the aircraft was not able to maintain altitude after oil pressure was lost in the No. 1 engine. Crashed into trees.
6/23/78,,"Saint John's, Newfoundland",Gander Aviation, Saint John's - Saint Anthony,Beech Queen Air A80,10,8,2,10,8,2,0,Crashed in heavy fog while attempting to take off.
2/25/62,14:35,"Municipio de Marulanda, Colombia",Avianca,Manizales - Bogota,Douglas C-47A,2,0,2,2,0,2,0,"After taking off the crew of the cargo plane declared an emergency and crashed shortly after. The faulty procedure on the part of the pilot who made the en route climb from Manizales to San Felix at a low altitude, so that the aircraft became trapped in a canyon and crashed in the San Felix pass at La Aguadita after stalling during a turn at 9,000 ft."
10/28/83,13:35,"Middletown, Pennsylvania",Pennsylvania Airlines,Middletown - Washington DC,Shorts 330-200,30,27,3,1,1,0,0,"A passenger committed suicide by opening the right rear door and jumping out at 3,500 ft."
7/31/90,,"Near Huanuco, Peru",Servicio Expresso Nacional,,Beech King Air B90,9,8,1,9,8,1,0,Crashed during an emergency landing.
9/2/58,6:32,"London, England",Independent Air Travel,"London, England - Nice, France",Vickers 621 Viking 1,3,0,3,3,0,3,4,The cargo plane lost an engine on the initial climb and was not able to maintain altitude and crashed.
11/11/35,,"Istres, France",Air France,,Latecoere 28,3,0,3,3,0,3,0,Crashed whille flying in the vicinity of a thunderstorm.
8/21/94,,"Near Agadir, Morocco",Royal Air Maroc,Agadir - Casablanca,Aerospatiale ATR-42-300,44,40,4,44,40,4,0,"The aircraft entered a steep dive from 16,000 ft. and crashed 10 minutes after taking off from Agadir. The pilot was blamed for disconnecting the autopilot and deliberately causing the crash and committing suicide. This was challenged by the Moroccan Pilot's Union."
12/18/45,10:10,"Voksenkollen, Norway",Military - Royal Air Force,Down Ampney - Copenhagen - Oslo,Douglas C-47B,17,13,4,17,13,4,0,Flew into the side of a hill after icing caused loss of power while attempting to land.
1/24/03,16:45,"Busia, Kenya",African Commuter Services,Busia - Nairobi,Grumman G-159 Gulfstream I,13,11,2,3,1,2,0,"The plane failed to gain altitude during takeoff, hit power lines and crashed inverted into a house. Kenyan Labor Minister, Ahmed Khalif and the two pilots were killed. The plane was grossly overloaded. The plane which weighed 16 tons, was taking off from an airstrip designed for aircraft weighing less than 5.7 tons."
3/13/43,,"Himalaya, China",China National Aviation Corporation,Kunming - Dinjan,Douglas C-53,3,0,3,3,0,3,0,Disappeared over the Himalayas.
7/11/66,,"Cerro el Planchon, Chile",Aeropesca Colombia,Bogotá - La Paz - Santiago - Buenos Aires,Curtiss C-46D,8,0,8,8,0,8,0,"While cruising in poor weather conditions, the cargo plane struck the slope of Mt Planchón-Peteroa  located about 200 km south of Santiago.plane. The wreckage was never found."
9/28/02,11:35,"Near Natashquan, Quebec, Canada",Deraps Aviation,Lake de l'Avion - Agunish River,de Havilland Canada DHC-3 Otter,4,3,1,3,3,0,0,"The hunting charter crashed inverted in a forest while attempting to land at Agunish River. Because of the geographic and weather conditions, the pilot probably had trouble judging his horizontal and vertical distance with respect to the mountain, and the aircraft crashed."
3/1/62,10:09,"Jamaica Bay, New York, New York",American Airlines,New York City - Los Angeles,Boeing B-707-123B,95,87,8,95,87,8,0,"After taking off from Idlewild Airport and reaching a height of 1,500 feet, the aircraft made a left turn but continued to roll until it was inverted and crashed into Jamaica Bay approximately 3 miles southwest of the control tower. A rudder control malfunction which caused  a full unwanted rudder deployment, yaw, sideslip and roll which led to loss of control of the aircraft. This was caused by the use of an improper tool at the manufacturing plant to wrap the rudder servo unit's wiring, damaging the wires and leading to a short circuit. There is speculation that the accident was actually caused by the captain putting the aircraft in a steep 45 degree bank which resulted in the loss of control of the aircraft."
5/19/67,18:37,"Ottawa, Ontario, Canada",Air Canada,Training -Montreal - Ottawa,Douglas DC-8-54F,3,0,3,3,0,3,0,The plane rolled to the right and crashed inverted. Failure to abandon a training maneuver under conditions which precluded the availability of adequate flight control.
4/8/68,15:35,"Heathrow Airport, London, England",British Overseas Airways,London - Zurich,Boeing B-707-465,127,116,11,5,4,1,0,"Shortly after leaving the runway during takeoff the No. 2 engine caught fire. Through some confusion, the crew did not pull the fire shutoff handle. The fire continued to burn and while attempting to land, the No. 2 engine fell away. After the plane came to a stop, the wing tank exploded."
11/18/88,6:30,"Montluçon, France",Air Littoral,Montluçon - Paris,Swearingen SA-226TC Metro II,4,2,2,4,2,2,0,While taking off the nose pitched down the plane descended and crashed to the ground and caught fire. Inadvertent activation of the Stall Avoidance System resulting in the stick pusher activation at a crucial altitude.
5/29/08,14:13,"Panama City, Panama",Military - Servicio Aereo Nacional,Tocumen - Colon,Bell UN-1N Huey,12,9,3,11,9,2,0,"Chile's national police chief General Jose Alejandro Bernales, 59, and five others were killed when their helicopter crashed into a three story building. The helicopter pitched wildly before crashing into the building."
12/20/42,19:00,"Near Chilliwack, British Columbia, Canada",Canadian Pacific Air Lines,Prince George - Vancouver,Lockheed 14-H2 Super Electra,13,10,3,13,10,3,0,"Crashed into the slopes of M.t Cheam at 7,000 feet. Possible complete electrical failure resulting in the deviation from the prescribed route."
1/16/87,8:11,"Tashkent, Uzbekistan",Aeroflot,Tashkent - Shahrizyabz,Yakovlev YAK-40,9,5,4,9,5,4,0,"While taking off, the aircraft banked sharply to the left and crashed. Encounted a wake vortex from another aircraft."
2/26/16,,"250 miles northwest of Kathmandu, Nepal",Kasthamandap Airlines,Nepalganj - Jumla,PAC 750XL,11,9,2,2,0,2,0,The plane went into a steep descent and crashed onto a field in the mountains of the Kalikot district. The plane was reported to be trying to make an emergency landing. Both the pilot and copilot were killed and nine passengers were injured.
6/20/91,3:45,"Near Malambo, Colombia",Aerosucre Colombia,Bogota - Malambo,Douglas DC-6BF,18,15,3,2,2,0,0,Following several attempts to land the pilot decided to hold until weather conditions improved.  Contact was lost with the plane and it flew into the ground. Visibility was reduced by low lying fog.
7/26/93,15:48,"Haenam, South Korea",Asiana Airlines,Seoul - Mokpo,Boeing B-737-5L9,110,104,6,68,64,4,0,The aircraft hit Mt. Ungeo at 800 ft. while on approach after two missed landing attempts in high winds and heavy rain. Captain's decision to land in weather that had fallen below minima.
3/20/55,22:36,"Springfield, Missouri",American Airlines,Newark - Chicago - St. Louis - Springfield - Tulsa,Convair CV-240-0,35,32,3,13,11,2,0,The plane crashed 1.25 miles short of the runway while attempting to land. Crew's inattention to flight instruments during approach. Pilot sensory illusion which gave a  false impression of the aircraft's altitude.
6/1/02,6:45,"George, South Africa",Airquarius Aviation - Charter,Bloemfontein - George,Hawker Siddeley HS-748-372,3,1,2,3,1,2,0,"The private postal service plane crashed into the Outeniqua mountains, near Outeniqua Pass, after a missed approach to George Airport. The aircraft crashed as it circled for another landing attempting poor weather conditions. Former South African cricket captain, Hansie Cronje, 32, the only passenger aboard, was killed along with the crew. Pilot error. The pilot broke with procedure when trying to land the small cargo plane and failed to heed warnings that the aircraft was too near the ground."
12/19/05,14:40,"Off Miami Beach, Florida",Chalk's Ocean Airways,"Miami, Florida - Bimini, Bahamas",Grumman G73T Turbo Mallard,20,18,2,20,18,2,0,"The seaplane crashed off Miami Beach next to a jetty as it was taking off. There was an explosion and fire and the right wing separated prior to the plane impacting the water. Examination of the wreckage revealed fatigue cracks in the right wing. The failure of Chalk's Ocean Airways' maintenance program to identify and properly repair fatigue cracks in the wing, and the failure of the FAA to detect and correct deficiencies in the company's maintenance program. Although a 16-inch crack in the wing had been patched, a more significant flaw in a nearby support beam hadn't been repaired. The carrier had no record of patching the crack."
1/5/49,,"Caravelas Bay, Brazil",British South American Airways,,Avro 685 York 1,17,11,6,3,3,0,0,"A blown tire during takeoff led to damage to the landing gear, engine and oil line. Lack of oil caused loss of the engine and the crew was not able to feather the prop. This led to overspeeding and an engine fire. The plane made a spiral descent and crashed to the ground."
