Date,Time,Location,Operator,Route,AC Type,Aboard,Aboard Passengers,Aboard Crew,Fatalities,Fatalities Passengers,Fatalities Crew,Ground,Summary
8/27/23,17:30,"East Mallling, United Kingdom",Air Union,Paris - Berck-sur-Mer - Croydon,Farman F.60 Goliath,11,9,2,1,1,0,0,"The aircraft lost an engine about 45 minutes into the flight. As the plane was incapable of maintaining level flight with only one engine operating, the pilot decided to make an emergency landing. He asked the mechanic to ask two passengers to move towards the rear of the aircraft. This instruction was apparently misunderstood by the passengers, as four of them moved towards the rear of the aircraft. This affected the center of gravity of the aircraft, which then entered into a spin and crashed."
12/12/63,14:45,"Gazni, Afghanistan",Trans Mediterranean Airways,Kawait - Kabul,Douglas C-54A,3,0,3,3,0,3,0,"The cargo plane struck a mountain while en route. A wrong estimation of the wind speed and direction resulted in a navigation error which brought the aircraft 42 nm from the approved air route. Possible contributing factors were: lack of weather forecast prior to takeoff, personal worries, fatigue and lack of oxygen, inadequate charts and maps."
1/3/93,15:40,"Ogden, Utah",Air Taxi - South Coast Helicopters Inc.,,Bell 206B3,4,3,1,4,3,1,0,"The pilot was transporting personnel within a remote mountain valley in support of the commercial filming of celebrity skiers. The skiers had been filmed as they skied down a ridge, and were being flown back to the top of the ridge line. During the third go-around following three attempts to land on the ridge top landing site, the helicopter disappeared into a cloud bank and impacted the ridge at the 8,500-ft level. The pilot's continuation of VFR flight into instrument meteorological conditions, and his decision to continue his landing attempts under the adverse weather conditions."
7/15/63,,"Farafangana, Madagascar",Air Madagascar,,Douglas C-47,12,8,4,6,2,4,0,Crashed while taking off.
1/13/99,,"Geilenkirchen, Germany",Military - German Air National Guard,Refueling,Boeing KC-135E,4,0,4,4,0,4,0,"After completing an air refueling mission the plane pitched upward, stalled and crashed."
3/1/76,,"Sibiu, Romania",Tarom,,Ilyushin II-14P,9,5,4,6,3,3,0,Crashed short of the runway.
8/15/84,,"Near Wamena, Indonesia",Airfast Indonesia,Wamena-Jayapura,Douglas C-47A,3,1,2,2,1,1,0,Crashed into a mountain while en route.
11/10/71,,"Off Padang, Indonesia",Merpati Nusantara Airlines,Jakarta - Padang - Medan - Kuala Lumpur,Vickers Viscount 828,69,62,7,69,62,7,0,The plane crashed into the sea while on approach to Padang. Unknown cause.
3/25/78,6:55,"Okaraba, Burma",Burma Airways,Yangon - Myitkyina,Fokker F-27 Friendship 200,48,44,4,48,44,4,0,"After an explosion, the aircraft went spinning into the ground and crashed into a field."
1/9/93,,"Surabaya, Indonesia",Bouraq Indonesia Airlines,,Hawker Siddeley HS-748-234,44,39,5,17,13,4,0,"The No. 2 engine lost power on takeoff. The aircraft crashed into a swamp 800m beyond the end of the runway, broke up and caught fire.  Flaps were found to be retracted.  Right propeller did not autofeather and had to be feathered manually."
2/12/96,12:01,"Port-au-Prince, Hati",Hati Express,Port-au-Prince - Cap Haitien,GAF Nomad N-24A,15,13,2,11,9,2,0,"Shortly after lifting off of the ground, the aircraft rolled to the right and struck the ground ending up inverted in a ditch."
5/20/64,10:00,"Sibuco Point ,Philippines",Philippine Air Lines,Siocon - Zamboanga,de Havilland Canada DHC-3 Otter,11,10,1,11,10,1,0,"Struck a hill while taking off. The pilot continued to fly VFR into unfavourable weather over the jagged shoreline with practically zero visibility due to heavy rain. At the time of the accident, the visibility was below minima."
4/29/13,15:25,"Bagram Air Base, Afghanistan",National Air Cargo,Bagram - Dubai Al Maktoum,Boeing B-747-428BCF,7,0,7,7,0,7,0,"The civilian cargo plane crashed and burned shortly after taking off from runway 03 at Bagram Air Base. The plane was carrying 5 armored vehicles. The airline's cargo operations manual did not explain how to account for the orientation of the tiedown straps when calculating how many were needed, and the inexperienced and uncertified loadmaster used too few straps. When the plane began climbing, the rearmost vehicle, weighing 28,000 pounds, broke free and smashed into the tail, severing two hydraulic  systems and the elevator jackscrew, leaving the plane uncontrollable."
12/23/79,,"Menari, Papua New Guinea",Douglas Airways,Port Morsbey - Maanari,GAF Nomad 22B,16,14,2,16,14,2,0,Crashed into the side of a hill after a go-around.
3/10/89,12:09,"Dryden, Ontario, Canada",Air Ontario,Dryden - Winnipeg,Fokker F-28 Fellowship 1000,69,65,4,24,21,3,0,"While flying from Thunder Bay, Ontario to Winnipeg, Manitoba, the plane crashed on take-off from Dryden, Ontario. The aircraft failed to gain altitude, settled back down on the runway and then took off for a second time clipping the tops of  trees, causing debris to clog the engines leading to the plane crashing. The aircraft was being refueled with one engine running because of an unserviceable APU. Since no external power unit was available at the airport the engine could not be shut down and deicing could not be performed. The captain's decision to take off  in deteriorating weather conditions with an accumulation of snow and ice on the wings.  Decision not to de-ice the plane before taking off. The failure of the Canadian air transport system in placing the crew in a situation where they did not have the resources to make a proper decision."
12/12/61,8:45,"Chievres, Belgium",Military - Belgian Air Force,,Fairchild C-119G / Fairchild C-119,13,0,13,13,0,13,8,Midair collision between two C-119s.
1/30/63,2:00,"Off Patuxent River, Maryland",Military - U.S. Navy,Training,Lockheed P-3A Orion,14,0,14,14,0,14,0,"Crashed en route into the ocean, 231 miles east of Atlantic City, New Jersey.."
8/6/80,17:40,"Houma, Louisiana",Air Logistics,Oil Platform SS-224 - Houma LA,Bell 205A-1 helicopter,13,12,1,13,12,1,0,"Crashed after continued VFR flight into adverse weather conditions. No windshield wipers, unreliable attitude indicator and inoperative turn needle."
1/22/52,15:43,"Elizabeth, New Jersey",American Airlines,Buffalo - Newark,Convair CV-240-0,23,20,3,23,20,3,7,"The aircraft crashed into an apartment house during its approach, 3 miles short and right of the runway.  The plane crashed while level laterally but in a steep descending attitude.  Most likely cause was carburetor icing. Official cause unknown."
1/10/95,,"Off Flores Island, Inodnesia",Merpati Nusantara Airlines,Bima - Ruteng,de Havilland Canada DHC-6 Twin Otter 300,14,10,4,14,10,4,0,"The aircraft disappeared while en route from Bima, Sumbawa Island to Ruteng, Flores Island, and crashed into the Molo Strait. The accident occurred in daylight, in poor weather."
3/26/36,11:00,"Amemeca, Mexico",Mexicana,Mexico - Guatemala,Ford 5-AT-B Tri Motor,14,10,4,14,10,4,0,"While making a turn at low speed, the aircraft stalled and crashed into mountains and caught fire.  The plane was carrying mainly German tourists. Possibly caught in a down draft when flying too low to the ground."
8/12/63,14:19,"Lyon, France",Air Inter,Lille - Lyon,Vickers Viscount 708,20,16,4,20,16,4,1,Struck by lightning while on initial approach in a thunderstorm. The accident resulted from exceptionally bad weather conditions in the area where the aircraft was holding at the request of Lyon Approach. The Board did not rule out the possibility of a flash of lightning dazzling the crew and causing temporary blindness or appreciably incapacitating both crew members.
10/28/30,,"Prince Rupert, BC, Canada",Alaska-Washington Airways,,Lockheed Vega,3,2,1,3,2,1,0,Crashed while taking off.
3/30/59,23:46,"Alma, Georgia",Riddle Airlines,"Orlando, FL - Atlanta, GA",Curtiss C-46A,2,0,2,2,0,2,0,"The cargo plane lost control after a fire broke out in the cargo hold. The ignition of cargo in the aft belly compartment caused by contact with an unguarded light bulb. It is believed the fire then breached the compartment wall, and damaged a hydraulic unit or line in the wing center section area at the rear spar., igniting the flammable hydraulic fluid."
2/28/84,16:16,"JFK Airport, New York, New York",Scandinavian Airlines (SAS),"Oslo, Norway, New York, NY",McDonnell Douglas DC-10-30,177,163,14,0,0,0,0,"While attempting to land at JFK, New York, the aircraft touched down 4,700 feet beyond the threshold, slid off end of runway and came to rest in a tidal waterway. The crew's disregard for prescribed procedures for monitoring and controlling of airspeed during the final stages of the approach and decision to continue the landing rather than to execute a missed approach. Overreliance on the autothrottle speed control system which had a history of recent malfunctions."
2/5/72,,"Near Valledupar, Colombia",TAC Colombia,Bogota - Valledupar,Fairchild F-27,19,15,4,19,15,4,0,Disappeared while en route. Wreckage found 3 days later. The accident was the result of a controlled flight into terrain due to a premature descent.
11/23/62,14:10,"Le Bourget, France",Malev Hungarian Airlines,Frankfurt - Paris,Ilyushin IL-18D,21,13,8,21,13,8,0,"Stalled and crashed during approach, 0.5 miles from the outer marker. Cause undetermined."
12/18/77,20:14,"Off Madeira, Portugal",SATA,Zurich-Genève-Funchal,Aerospatiale Caravelle 10R,57,52,5,36,35,1,0,Ditched into the ocean while on a second approach. Crew error. Sensory illusion.
10/20/68,,"Feijó, Brazil",Cruzeiro,,Douglas C-47A-25,19,16,3,19,16,3,0,"Tried to return to the airport for an emergency landing after an engine failed. While completing a last turn to join the approach path, control was lost and the airplane crashed in a field located few km from the airport."
12/31/72,19:23,"San Juan, Puerto Rico",American Express Leasing,"San Juan, PR - Managua, Nicaragua",Douglas DC-7CF,5,2,3,5,2,3,0,"The flight crashed moments after taking off after losing the No. 2 engine and losing power in the No. 3 engine.  Overloaded by 4,193 lbs.  Inadequate maintenance, inspection and previous damage to the engine during a taxing accident led to the engine failures. Baseball player Roberto Clemente, 38, killed. Clemente was on a relief mission to deliver supplies for earthquake victims in Nicaragua."
9/17/27,4:05,Atlantic Ocean,Private,Old Orchad Beach - Rome,Fokker F7,3,1,2,3,1,2,0,"While flying 1,000 km east of the Canadian coast, the crew sent a mayday message and the aircraft crashed into the ocean two minutes later. The plane was owned by William Randolph Hearst who financed this nonstop transatlantic flight."
1/22/96,12:00,"Off Point Pedro, Sri Lanka",Military - Sri Lanka Air Force,,Mil Mi-17 (helicopter),39,NULL,NULL,39,NULL,NULL,0,Shot down by Tamil rebels and crashed into the Indian Ocean.
3/14/39,,"Haren, Belgium",Sabena,London - Brussels,Junkers JU-52,3,0,3,3,0,3,0,The cargo plane stalled and crashed into a field short of the runway.
6/30/43,,"Khartoum, Sudan",British Overseas Airways,,Lockheed Hudson VI,16,NULL,NULL,16,NULL,NULL,0,
10/30/59,15:25,"Athens, Greece",Olympic Airways,Athens - Thessaloniki,Douglas DC-3,18,15,3,18,15,3,0,Engine failure on takeoff. The plane crashed 5 minutes later. Failure of the gudgeon pin bearing of the No.6 piston of the left engine.
12/30/89,,Milford Sound,Air Fiordland,,Cessna 207 / Cessna 207,5,4,1,5,4,1,0,"Midair collision. Five killed on ZA-DAX, ZK-DQF landed safely."
9/3/15,15:20,"Off Cuxhaven, Germany",Military - German Navy,,Zeppelin L-10 (airship),19,NULL,NULL,19,NULL,NULL,0,"Exploded and burned near Neuwerk Island,  when hydrogen gas, being vented, was ignited by lightning."
4/3/61,23:57,"Llico, Chile",LAN,Temuco - Santiago,Douglas DC-3,24,20,4,24,20,4,0,The plane crashed into La Gotera Hill while on approach to Santiago. The official cause is unknown.  Icing suspected. All members of the Green Cross Chilean soccer team killed. Wreckage found 54 years after the accident.
2/22/85,,"Timbuktu, Mali",Air Mali,Tombouctou - Bamako,Antonov AN-24V,51,49,2,50,48,2,0,Crashed after taking off. The plane was not able to return to the airport after experiencing an engine failure.
4/7/81,11:36,"Cincinnati, Ohio",Freedom International,Cincinnati - Detroit,Learjet 23,2,0,2,1,0,1,0,"While climbing through 3,800 ft., a Loon collided with the cargo plane penetrating the windshield. The copilot was killed and the captain sustained serious injuries. Debris from the windshield were ingested by the No.2 engine which had to be shut down. The pilot returned to the airport for a successful emergency landing."
10/18/63,,"Near Aswan, Egypt",Military - Soviet Air Force,Cairo - Aswan,Antonov AN-12,31,25,6,31,25,6,0,Crashed and  burned in a sandstorm while attempting to land at Aswan.
10/11/87,,"El Poleo, Colombia",Aeroejecutivos Colombia,,de Havilland Canada DHC-6 Twin Otter 310,9,7,2,2,0,2,0,The aircraft crashed while attempting to make an emergency landing.
9/16/53,8:34,"Albany, New York",American Airlines,Boston - Hartford - Albany - Chicago,Convair CV-240-0,28,25,3,28,25,3,0,"After circling, the aircraft crashed into two radio towers while on approach to Albany Municipal Airport. While the pilot was aligning with the runway, he descended below obstructions partially obscured by fog and crashed into radio towers. Crew's failure to abandon the landing under adverse weather conditions."
12/12/53,3:25,"Nagpur, India",Indian Airlines,New Delhi - Nagpur - Madras,Douglas DC-3,14,10,4,13,10,3,0,"Shortly after taking off , the aircraft experienced loss of control in too steep a turn. Loss of critical height during a steep left hand turn, with the landing gear down, executed by the pilot at an unsafe altitude in an attempt to return to the aerodrome, after experiencing a temporary loss of power of the left engine soon after becoming airborne. A false right engine fire warning precipitated the attempt at a forced landing."
4/27/93,,"Near Kholm, Afghanistan",Military - Afghan Republican Air Force,Kabul - Mazar- Sharif,Antonov AN-32,76,71,5,76,71,5,0,"Crashed into a hill in poor visibility, low clouds and fog."
5/9/70,21:28,"Pellston, Michigan",Executive Jet Sales Inc.,Detroit - Pellston,Gates Learjet 23,6,4,2,6,4,2,0,"The aircraft, cleared for an instrument landing, broke through scattered clouds at 400 feet, landing short of the runway, crashing into trees and exploding into a ball of fire. Illusions produced by the lack of visual cues during a circling approach over unlighted terrain at night to a runway not equipped with approach lights or other visual approach aides. Possibility of altimeter error. United Auto Worker's President, Walter Reuther, 63, and his wife killed along with Oskar Stronorov, William Wolfman and pilots George Evans and Joseph Karrafa."
6/18/41,,"Bucharest, Romania",LARES,Bucharest - Sofia,Douglas DC-3,18,3,15,0,0,0,0,Stalled and crashed during takeoff.
6/7/71,8:49,"New Haven, Connecticut",Allegheny Airlines,"Washington D.C. - Newport News, VA - Philadelphia",Convair CV-580,31,28,3,28,26,2,0,"The aircraft crashed into a row of beach houses, 4,980 feet short of the runway. Captain's intentional descent below minima under adverse weather conditions while trying to locate the runway despite advisories from 1st. officer."
9/28/60,,"Near Juchetipec, Mexico",Mexicana,Tapachula - Mexico City,Douglas DC-3 (C-53-DO),18,15,3,8,5,3,0,"Crashed on the slopes of a mountain near Juchitepec, about 40 km south of Mexico City Airport in dense fog."
6/2/80,,"Near Yachiba, Bolivia",Lloyd Aereo Boliviano,Cochabamba-Yacuiba,Fairchild F-27J,13,10,3,13,10,3,0,Crashed in the Tapecua mountains.
2/22/38,4:45,"Pontoise, France",Deutsche Lufthansa,"Berlin, Germany - Paris, France",Junkers JU.52,3,0,0,3,0,0,0,The mail plane crashed in fog within a few miles of it's destination near Bourget Airport.
2/11/18,14:31,"Argunovo, Russia",Saratov Airlines,Moscow - Orsk,Antonov AN-148-100,71,65,6,71,65,6,0,"The regional airliner took off from Moscow at 1422. Six minutes later, after reaching an altitude of 6,000 feet, contact was lost with the aircraft. The plane then lost altitude at an accelerated rate until it impacted the ground and disintegrated. Wreckage was scattered over a wide area of over 1 km. Authorities confirmed the aircraft was intact until the time of impact. There were discrepancies between the air speed readings on the captain's side compared to the standby airspeed indicator."
7/8/61,19:00,"	Sverdlovsk, Russia",Aeroflot,"	Kazan - 	Sverdlovsk",Ilyushin IL-14P,26,21,5,9,4,5,0,The plane ran out of fuel and crash landed. Crew did not refuel at Kazan.
6/17/79,22:48,"Hyannis, Massachusetts",Air New England,"New York, NY - Hyannis, MA",de Havilland Canada DHC-6 Twin Otter 300,10,8,2,1,0,1,0,"The plane crashed in a heavily wooded area about 1.5 miles northeast of Barnstable Municipal Airport while on an ILS approach. The failure of the flightcrew to recognize and react in a timely manner to the gross deviation from acceptable approach parameters, resulting in a continuation of the descent well below the decision height during a precision approach without visual contact with the runway environment. Pilot fatigue."
2/13/55,19:53,"Abruzzio Mountains, Italy",Sabena,Brussels - Rome,Douglas DC-6,29,21,8,29,21,8,0,Crashed into a mountain while on approach. Navigational error due to failure to use radio equipment.
8/31/69,20:05,"Newton, Iowa",Private Charter,Chicago - Des Moines.,Cessna 172H,3,2,1,3,2,1,0,"The single engine plane took off at night in rainy weather despite warnings of a building storm front. Fighter, Rocky Marciano, 45,  killed. The pilot was not cleared to fly IFR and had only 35 hours of night flying experience. The plane got as far as Newton, Iowa. The plane was seen flying barely 100 feet off the ground when it entered a rolling bank of clouds. Reappearing once, it rose and disappeared again. The plane crashed into a lone oak tree in the middle of a corn field. After a stop at Des Moines, Marciano was on his way home to attend his birthday party. Pilot attempted operation beyond experience/ability level. Continued VFR flight into adverse weather conditions. Spatial disorientation."
11/26/43,4:15,"Port Moresby, New Guinea",Qantas,"Port Moresby - Townsville,, Queensland, Australia",Lockheed L-18-56 Lodestar,15,11,4,15,11,4,0,Flew into a hill shortly after talking off from Ward's Strip operated by Qantas for Allied Directorate of Air Transport.
8/15/85,,"Aden, Yemen",Alyemda Airlines,Aden - Abu Dahbi,Boeing 707-336C,73,65,8,3,1,2,0,"As the plane reached FL230, water was spilled on the autopilot panel and the crew had to disengage the autopilot because the stabilizer trim wheel started to rotate. Control was lost as the plane pitched up and down. Control was regained at 1,000 ft. and an emergency landing was carried out."
4/10/06,10:00,"Marsabit, Kenya",Military - Kenya Air Force,Nairobi - Eastleigh AFB,Harbin Yunshuji Y-12-II,17,13,4,14,12,2,0,While on approach the airplane flew into the side of Mount Marsabit which was obscured by clouds.
4/27/77,,"Guatemala City, Guatemala",Aviateca,,Convair CV-440,28,22,6,28,22,6,0,Failure of the No. 1 engine due to lack of oil. Mantenance error. Incorrectly connected high pressure oil hose.
3/21/56,,"Tezpur, India",Indian Airlines,Gaughail - Tezpur,Douglas DC-3,21,18,3,2,2,0,0,An improper flare on landing caused the aircraft to bounce causing the right wing to strike the runway after which the plane veered off the runway.
11/20/33,,"Near Tsinan, China",China National Aviation Corporation,Canton - Shanghai,Stinson,8,7,1,8,7,1,NULL,Crashed into the Chingshan mountain range in fog.
12/23/28,,"Chattanooga, Tennessee",Interstate Airlines,,Fairchild FC-2,4,3,1,4,3,1,0,Crashed onto a roof and garage on takeoff and burst into flames. The motor may have not been warmed- up properly.
4/23/79,,"Near Cuenca, Ecuador",SAETA,Quito - Cuenca,Vickers Viscount 785D,57,52,5,57,52,5,0,The aircraft disappeared while en route. Wreckage was not discovered for over 5 years.
2/27/75,6:33,"Near Sao Paulo, Brazil",VASP,Sao Paulo - Bauru,Embraer 110C Bandeirante,15,13,2,15,13,2,0,"The plane crashed into houses after taking off and burst into flames. The plane had engine trouble, attempted to return to the airport when it crashed into the houses."
1/5/29,,"Stafford Springs, Connecticut",Colonial Air Transport,,Fairchild FC-2,1,0,1,1,0,1,0,Struck a mountain slope  in poor weather.
11/2/88,,"Near Rzeszow, Poland",LOT Polish Airlines,Warszawa - Rzeszow,Antonov AN-24B,29,25,4,1,1,0,0,"The plane attempted to make an emergency landing due to engine failure, struck a ditch and caught fire."
1/24/88,16:49,"Near Nizhnevartovsk, Russia",Aeroflot,Nizhnevartovsk - Tyumen,Yakovlev YAK-40,31,27,4,27,23,4,0,"The plane stalled and crashed after a loss of engine power on takeoff. The engine throttles were reduced at  a critical stage of the takeoff for undetermined reasons, probably by the crew."
4/30/46,,"Pindi-Khut ,India",Military - Royal Air Force,,Douglas C-47A,12,NULL,NULL,12,NULL,NULL,0,Broke up in midair and crashed.
3/10/46,20:55,"Off Hobart, Tasmania",Australian National Airways,Hobart - Melbourne,Douglas DC-3 (C-47DL),25,21,4,25,21,4,0,The aircraft crashed 10 mins after takeoff from Hobart. Inadvertent engagement of the autopilot instead of the fuel crossfeed.
12/5/31,,"Kewanee, Illinois",Braniff Airways,Kansas City - Chicago,Lockheed Vega 5,6,5,1,2,2,0,0,Crashed attempting to land at an alternate airfield in a sleet storm. The plane struck the roof of a barn adjacent to the airfield and was destroyed. Icing.
4/15/85,23:30,"Near Phuket, Thailand",Thai Airways,Bangkok - Phuket,Boeing B-737-200,11,4,7,11,4,7,0,The aircraft hit high ground during good weather conditions and after transmitting an emergency message that they had lost both engines.
3/8/05,9:23,"Chrallave, Venezuela",Air Global,Maturin - Charallave,Cessna 500 Citation I,2,0,2,2,0,2,0,The cargo plane crashed into a wooded area short of the runway and was destroyed.
6/18/08,10:03,"Hyannis, Massachusetts",Wiggins Airways,Hyannis - Nantucket,de Havilland Canada DHC-6 Twin Otter 100,1,0,1,1,0,1,0,"The cargo plane took off, reached about 200 feet, rolled over to the right and impacted the ground, nose first. The pilot's failure to remove the flight control lock prior to takeoff. Contributing to the accident was the FAA's failure to issue an airworthiness directive making the manufacturer's previously issued flight control lock service bulletins mandatory."
3/30/29,9:18,"Near Beaumont, California",New Standard Airlines,Los Angeles - Phoenix - El Paso,Fokker F-VIIA,4,3,1,4,3,1,0,"The aircraft crashed into a high mountain ridge, exploding on impact. Investigators speculated that upon encountering fog and winds in the treacherous mountain pass, the pilot may have turned the airliner around and was heading back to the airport when the crash occurred."
1/31/57,11:18,"Near Sunland, California",Douglas Aircraft,Santa Monica - Santa Monica,Douglas DC-7B / U.S. Air Force F-89J,6,0,6,5,0,5,3,"Midair collision between a DC-7 and F-89J Air Force fighter. The DC-7 crashed into a playground of a school  killing 3 junior high school children 3 miles northwest of Sunland. The F-89 crashed into the mountains. Four crew members on the DC-7 were killed. One crew member aboard the F-89 was killed and  the other ejected to safety. The high rate of near head-on closure at high altitude, which together with physiological limitations, resulted in a minimum avoidance opportunity during which the pilots didn't see each other's aircraft. It was the first test flight of the DC-7B. One of the 3 students killed in the accident was the best friend of singer Richie Valens, who died in an airplane crash two years later. Archie Twitchell, test pilot and actor, 50, killed. The high rate of near head-on closure at high altitude in a minimum aviodance opportunity during which both pilots did not see the other aircraft."
10/27/84,,"Near Kabul, Afghanistan",Mililtary - Soviet Air Force,Tachkent-Kaboul,Ilyushin IL-76M,11,7,4,11,7,4,0,Shot down by enemy fire.
11/21/51,7:45,"Calcutta, India",Deccan Airways,Nagpur - Calcutta,Douglas DC-3,17,13,4,16,12,4,0,The aircraft struck trees in fog during a missed approach 3 miles north of Dum Dum airport as the crew descended too low in poor visibility.
7/30/97,10:30,"Florence, Italy",Air Littoral,Nice - Florence,Aerospatiale ATR-42-512,17,14,3,1,0,1,0,"The aircraft touched down at excessive speed, far down the runway threshold, bounced twice and overran the runway."
11/16/49,,"Calcutta, India",Royal Indian Air Force,,Tempest,2,0,2,1,0,1,14,A group of 6 Tempest fighters of the RIAF were flying over Calcutta city. While swerving to avoid a flock of vultures one plane crashed into another. Both planes crashed into the city causing damage to buildings as well as deaths to many civilians. One pilot was killed and the other bailed out. At least 14 were killed on the ground and at least 20 injured.
8/29/70,14:45,"Near Silchar, India",Indian Airlines,Silchar - Gauhati,Fokker F-27 Friendship 400,39,34,5,39,34,5,0,Crashed in jungled hills shortly after takeoff. The pilot didn't climb to the minimum sector altitude and continued directly to Gauhati.
3/23/51,0:50,Over the North Atlantic,Military - U.S. Air Force,Loring AFB - Lakeheath AFB,Douglas C-124A Globemaster,53,48,5,53,48,5,0,"The aircraft may have suffered an catastrophic explosion and crashed into the sea approximately 450 miles west of Limerick, Ireland. Early report of life rafts and survivors turned out to be incorrect. Cause unknown."
3/12/09,9:48,"Off St. Johns, Newfoundland",Cougar Helicopters,St. Johns - Hibernia platform,Sikorsky S-92A,18,16,2,17,15,2,0,The pilot reported a technical malfunction and radioed that he was returning to St. Johns. He then radioed a mayday. The helicopter then went down in what was a controlled emergency crash landing. The accident happened about 30 miles off St. Johns. Two main gearbox filter bowl assembly mounting studs made of titanium were found broken. This resulted in the loss of gearbox oil.
12/24/39,8:00,"Mogador, Morocco",Linee Aeree Italiane,Rome - Rio de Janerio,Savoia-Marchetti SM83,7,3,4,7,3,4,0,Crashed into a mountain  60 km southeast of Mogadorin in  a storm while attempting to make a forced landing.
2/13/65,10:22,"Near Shirinbulak, Azerbaijan",Aeroflot,Yevlakh - Nuha,Ilyushin IL-14P,23,19,4,23,19,4,0,Crashed. Crew error. Premature descent.
2/4/52,,"Kikwit, Belgian Congo",Sabena,Costermansville - Leopoldville,Douglas DC-3,15,11,4,15,11,4,0,In-flight failure of a propeller which damaged control cables causing loss of control of the aircraft. The control cables in the fuselage were sheared by the right propeller which broke loose following a shaft failure caused by the sudden stopping of the engine caused by fatigue failure of No. 6 piston lug.